FIPS,0
54009,4
54011,11
54013,2
54015,1
54019,20
54021,1
54023,4
54025,26
54027,4
54029,5
54031,4
54033,12
54035,12
54037,20
54039,25
54041,7
54043,4
54045,10
54047,2
54049,21
54051,12
54053,7
54055,25
54057,6
54059,7
54061,8
54063,5
54065,7
54067,8
54069,20
54073,5
54075,5
54077,2
54079,17
54081,14
54083,2
54085,2
54087,2
54089,2
54091,6
54093,10
54095,1
54097,13
54099,11
54101,8
54103,3
54107,8
54109,5
54999,6
55001,8
55003,13
55005,19
55007,24
55009,5
55011,4
55013,5
55015,14
55017,17
55019,18
55021,26
55023,4
55025,6
55027,19
55029,20
55031,12
55033,14
55035,8
55037,1
55039,19
55041,9
55043,17
55045,20
55047,7
55049,7
55051,4
55053,5
55055,16
55057,7
55059,10
55061,7
55063,10
55065,9
55067,11
55069,14
55071,20
55073,9
55075,16
55077,3
55079,1
55081,23
55083,18
55085,19
55087,4
55089,22
55091,4
55093,16
55095,23
55097,18
55099,7
55101,10
55103,4
55105,15
55109,18
55111,25
55113,17
55115,7
55117,7
55119,3
55121,13
55123,10
55125,17
55127,14
55129,5
55131,16
55133,4
55135,28
55137,3
55139,11
55141,8
55999,2
56001,6
56003,4
56005,21
56007,10
56009,11
56011,4
56013,27
56015,3
56017,3
56019,9
56021,8
56023,24
56025,9
56029,26
56031,2
56033,24
56035,5
56037,25
56039,23
56041,13
56043,8
56045,5
