13309,4
13311,14
13313,20
13315,14
13317,5
13319,2
13321,1
15001,19
15003,3
15007,30
15009,7
15999,5
16001,9
16005,17
16007,1
16009,9
16011,14
16013,20
16015,4
16017,24
16019,4
16021,13
16023,1
16027,10
16029,4
16031,8
16035,4
16037,1
16039,10
16041,8
16043,14
16045,11
16047,3
16049,6
16051,5
16053,6
16055,6
16057,9
16059,1
16061,2
16063,4
16065,18
16067,10
16069,14
16071,2
16073,4
16075,11
16077,5
16079,10
16081,10
16083,13
16085,17
16087,1
16999,5
17001,15
17003,7
17005,3
17007,19
17009,1
17011,12
17013,1
17015,14
17017,3
17019,12
17021,13
17023,14
17025,10
17027,9
17029,22
17033,9
17035,8
17037,23
17039,10
17041,19
17043,5
17045,7
17047,2
17049,13
17051,19
17053,3
17055,20
17057,13
17059,4
17061,3
17063,23
17065,7
17067,18
17069,1
17073,3
17075,6
17077,11
17079,3
17081,14
17083,3
17085,25
17087,5
17089,2
17091,7
17093,20
17095,15
17097,1
17099,17
17101,9
17103,15
17105,21
17107,14
17109,15
17111,2
17113,4
17115,12
17117,10
17119,10
17121,23
17123,9
17125,6
17127,8
17129,4
17131,3
17133,16
17135,13
17137,18
17139,8
17141,12
17143,6
17145,6
17147,7
17149,10
17153,2
17157,16
17159,7
17161,9
17163,7
17165,16
17167,7
17173,9
17175,3
17177,35
17179,8
17181,14
17183,17
17185,8
17187,4
17189,3
17191,14
17193,10
17195,22
17197,5
17199,22
17201,1
17203,12
18001,19
18003,6
18005,16
18007,8
18009,4
18011,18
18013,25
18015,6
18017,18
18019,14
18021,4
18023,6
18025,3
18027,21
18029,21
18031,15
18033,6
18035,11
18037,17
18039,13
18041,9
18043,7
18045,14
18047,7
18049,9
18051,12
18053,24
18055,19
18057,11
18059,21
18061,15
18063,5
18065,19
18067,10
18069,17
18071,16
18073,14
18075,8
18077,20
18079,3
18081,4
18083,14
18085,15
18087,22
18089,2
18091,13
18093,18
18095,13
18097,7
18099,26
18103,20
18105,8
18107,8
18109,17
18111,9
18113,12
18117,16
18119,3
18121,4
18123,7
18125,2
18127,13
18129,4
18131,8
18133,8
18135,18
18137,16
18139,4
18141,4
18143,8
18145,18
18147,14
18149,10
18151,24
18153,3
18157,5
18159,7
18161,4
18163,9
18165,5
18167,11
18169,14
18171,1
18173,25
18175,9
18177,22
18179,17
18181,6
18183,22
19001,7
19003,1
19005,15
19007,7
19011,10
19013,8
19015,5
19017,9
19019,12
19021,13
19023,6
19025,11
19027,18
19029,13
19031,8
19033,16
19035,11
19037,8
19039,2
19041,12
19043,14
19045,16
19047,6
19049,14
19051,1
19055,13
19057,8
19059,39
19061,18
19063,6
19065,19
19067,12
19069,5
19071,3
19073,1
19075,3
19077,2
19079,11
19081,5
19083,16
19085,7
19087,12
19089,8
19091,4
19093,10
19095,12
19097,3
19099,11
19101,8
19103,15
19105,13
19107,7
19109,8
19111,16
19113,10
19117,2
19119,15
19121,6
19123,21
19125,19
19127,26
19129,3
19131,15
19133,8
19135,1
19137,3
19139,21
19141,12
19143,8
19145,9
19149,27
19151,4
19153,3
19155,11
19157,13
19159,7
19161,4
19163,1
19165,9
19167,9
19169,12
19171,9
19173,1
19175,4
19179,10
19181,10
19183,6
19185,2
19187,17
19189,12
19191,21
19193,12
19195,2
19197,10
19999,5
20001,5
20003,7
20005,2
20009,13
20011,11
20013,9
20015,16
20021,8
20023,2
20027,3
20029,7
20031,9
20033,5
20035,20
20037,17
20039,4
20041,14
20045,14
20047,1
20051,26
20053,9
20055,9
20057,10
20059,5
20061,10
20063,2
20065,1
20067,11
20069,8
20071,1
20073,4
20075,1
20077,5
20079,8
20081,2
20085,15
20087,15
20089,4
20091,5
20093,2
20095,4
20099,10
20103,23
20107,4
20111,11
20113,14
20115,10
20117,15
20119,2
20121,9
20123,7
20125,13
20127,4
20129,1
20131,5
20133,12
20135,2
20137,1
20139,6
20141,3
20143,1
20145,3
20147,6
20149,4
20151,10
20153,1
20155,23
20157,4
20159,3
20161,6
20163,6
20167,10
20169,15
20171,12
20173,3
20175,11
20177,6
20181,5
20183,5
20185,4
20187,4
20189,3
20191,12
20193,16
20195,3
20197,3
20201,3
20203,6
20205,6
20207,1
20209,18
21001,2
21003,13
21005,4
21009,17
21011,3
21013,5
21015,10
21017,9
21019,10
21021,19
21027,9
21029,8
21031,2
21033,7
21035,28
21037,20
21041,1
21043,9
21045,14
21047,19
21049,15
21051,2
21053,1
21055,10
21057,1
21059,14
21061,2
21063,8
21065,6
21067,5
21069,6
21071,19
21073,24
21075,7
21077,4
21079,12
21081,10
21083,17
21085,9
21087,1
21089,6
21091,2
21093,15
21095,17
21097,4
21099,13
21101,14
21103,1
21105,4
21107,8
21109,1
21113,13
21115,2
21117,10
21119,9
21121,14
21123,2
21125,10
21127,11
21131,5
21133,4
21135,4
21137,9
21141,12
21143,2
21145,10
21147,3
21149,5
21151,31
21153,3
21155,4
21157,27
21159,5
21161,10
21163,5
21165,4
21167,6
21171,6
21173,15
21175,6
21177,17
21179,18
21181,4
21183,15
21185,13
21187,2
21191,10
21193,4
21195,26
21197,6
21199,20
21203,8
21205,12
21207,8
21209,12
21211,20
21213,11
21215,1
21217,18
21219,1
21221,6
21223,1
21225,4
21227,6
21229,3
21231,9
21233,3
21235,7
21237,2
21239,5
22001,15
22003,6
22005,17
22007,1
22009,8
22011,13
22015,9
22017,8
22019,8
22021,2
22023,4
22025,6
22027,5
22029,3
22031,3
22033,4
22035,6
22037,5
22039,11
22041,9
22045,19
22047,3
22049,3
22051,9
22053,15
22055,6
22057,25
22059,5
22061,13
22063,24
22067,3
22069,10
22071,12
22073,10
22075,4
22077,11
22079,12
22081,6
22083,12
22085,4
22087,21
22089,6
22093,1
22095,10
22097,18
22099,22
22101,18
22103,13
22105,20
22109,7
22111,9
22113,19
22115,18
22117,13
22119,14
22121,15
22123,4
22125,1
22127,4
23001,17
23003,8
23005,3
23007,16
23009,27
23011,8
23013,19
23015,35
23017,20
23019,9
23021,13
23023,13
23025,17
23027,18
23029,17
23031,17
24001,17
24003,7
24005,2
24009,26
24011,10
24013,13
24015,14
24017,14
24019,15
24021,5
24023,16
24025,8
24027,5
24029,11
24031,5
24033,2
24035,21
24037,20
24039,10
24041,29
24043,2
24045,14
24047,11
24510,10
24999,1
25001,9
25003,14
25005,6
25007,26
25009,6
25011,24
25013,4
25015,17
25017,1
25019,28
25021,3
25023,5
25025,2
25027,3
26001,9
26003,7
26005,26
26007,11
26009,14
26011,14
26013,3
26015,19
26017,12
26019,22
26021,14
26023,17
26025,4
26027,17
26029,21
26031,29
26033,15
26035,15
26037,7
26039,1
26041,23
26043,19
26045,12
26047,27
26049,9
26051,16
26053,13
26055,6
26057,17
26059,23
26061,24
26063,29
26065,9
26067,16
26069,13
26071,3
26073,10
26075,8
26077,1
26079,9
26081,1
26083,4
26085,5
26087,21
26089,24
26091,23
26093,10
26095,2
26097,21
26099,5
26101,9
26103,22
26105,22
26107,10
26109,13
26111,10
26113,8
26115,3
26117,16
26119,8
26121,5
26123,23
26125,1
26127,15
26129,7
26131,6
26133,10
26135,6
26137,14
26139,5
26141,8
26143,9
26145,4
26147,6
26149,22
26151,14
26153,5
26155,20
26157,13
26159,25
26161,2
26163,6
26165,15
27001,6
27003,5
27005,17
27007,17
27009,14
27011,8
27013,5
27015,7
27017,14
27019,22
27021,18
27023,10
27025,23
27027,9
27029,8
27031,12
27033,3
27035,26
27037,6
27039,8
27041,28
27043,18
27045,15
27047,17
27049,18
27051,7
27053,2
27055,11
27057,20
27059,11
27061,17
27063,1
27065,4
27067,19
27069,3
27071,14
27073,6
27075,7
27077,8
27079,22
27081,7
27083,3
27085,19
27087,4
27089,8
27091,10
27093,16
27095,14
27097,13
27099,17
27101,8
27103,13
27105,15
27107,6
27109,9
27111,27
27113,8
27115,7
27117,14
27119,13
27121,4
27123,6
27125,5
27127,12
27129,13
27131,21
27133,3
27135,21
27137,3
27139,10
27141,14
27143,13
27145,7
27147,17
27149,9
27151,13
27153,11
27155,4
27157,13
27159,5
27161,15
27163,4
27165,3
27167,6
27169,11
27171,14
27173,11
28001,19
28003,24
28005,8
28007,10
28009,4
28011,25
28013,6
28015,5
28017,13
28019,3
28021,6
28023,12
28025,4
28027,15
28029,16
28031,13
28033,5
28035,10
28037,4
28039,5
28041,4
28043,16
28045,14
28047,7
28049,11
28051,7
28053,1
28057,10
28059,22
28063,4
28065,3
28067,33
28071,9
28073,11
28075,15
28077,1
28079,6
28081,15
28083,17
28085,17
28087,30
28089,4
28091,15
28093,18
28095,24
28097,6
28099,17
28101,15
28103,8
28105,21
28107,14
28109,11
28113,23
28115,25
28117,12
28119,1
28121,9
28123,8
28127,6
28129,6
28131,3
28133,14
28135,6
28137,13
28139,9
28141,12
28145,12
28147,2
28149,21
28151,24
28153,12
28155,6
28157,2
28159,6
28161,2
28163,8
29001,18
29003,4
29005,7
29007,12
29009,22
29013,11
29015,19
29017,1
29019,5
29021,18
29023,7
29025,3
29027,14
29029,19
29031,11
29033,5
29035,4
29037,12
29039,4
29041,5
29043,15
29045,7
29047,18
29049,9
29051,12
29053,14
29055,9
29057,6
29059,7
29061,5
29063,3
29065,16
29067,5
29069,21
29071,15
29073,8
29075,9
29077,4
29079,2
29081,4
29083,12
29085,12
29087,3
29089,9
29091,26
29093,6
29095,4
29097,9
29099,14
29101,28
29105,17
29107,7
29109,12
29111,10
29113,20
29115,8
29117,6
29119,9
29121,12
29123,3
29125,4
29127,18
29131,26
29133,10
29135,8
29137,3
29139,3
29141,10
29143,7
29145,10
29147,9
29149,14
29151,7
29153,13
29155,7
29157,11
29159,17
29161,23
29163,11
29165,9
29167,14
29169,21
29171,3
29173,3
29175,20
29177,7
29179,1
29181,2
29183,9
29185,5
29186,2
29187,23
29189,1
29195,11
29197,1
29199,6
29201,16
29203,7
29205,4
29207,12
29209,21
29211,4
29213,19
29215,2
29217,18
29219,7
29221,2
29225,15
29229,7
29510,14
30001,8
30003,3
30005,3
30007,3
30009,7
30011,2
30013,9
30015,4
30017,7
30019,2
30021,4
30023,2
30025,2
30027,11
30029,9
30031,4
30035,10
30039,6
30041,14
30043,5
30045,4
30047,11
30049,25
30051,1
30053,17
30055,2
30057,12
30061,1
30063,9
30065,2
30067,25
30071,3
30073,5
30077,2
30081,21
30083,11
30085,4
30087,3
30089,11
30091,3
30093,14
30095,6
30097,2
30099,5
30101,1
30105,15
30111,7
31001,19
31003,2
31011,5
31013,6
31015,3
31019,7
31021,4
31023,3
31025,7
31029,2
31031,8
31033,6
31035,4
31037,6
31039,10
31041,11
31043,6
31045,7
31047,14
31049,1
31053,13
31055,3
31057,2
31059,3
31063,3
31065,6
31067,25
31069,2
31071,6
31075,1
31077,1
31079,5
31081,5
31083,1
31085,1
31087,1
31089,10
31093,4
31095,5
31097,6
31099,2
31101,5
31103,1
31105,1
31109,5
31111,13
31115,1
31119,13
31121,4
31123,3
31125,1
31127,1
31131,8
31133,3
31135,4
31137,7
31139,3
31141,29
31143,2
31145,13
31147,5
31151,7
31153,15
31155,11
31157,19
31159,8
31161,9
31163,1
31165,1
31167,2
31169,7
31173,1
31175,3
31177,10
31179,6
31181,1
31185,7
32001,10
32005,14
32007,12
32013,10
32019,12
32021,2
32023,18
32029,1
32031,6
32510,14
33001,14
33003,25
33005,9
33007,16
33009,11
33011,3
33013,10
33015,4
33017,19
33019,16
34001,2
34003,3
34005,6
34007,5
34009,28
34011,10
34013,10
34015,4
34017,7
34019,15
34021,12
34023,5
34025,2
34027,4
34031,6
34033,17
34035,3
34037,19
34039,9
34041,22
35001,4
35003,4
35005,20
35006,5
35007,7
35009,18
35011,1
35013,9
35015,14
35017,19
35021,1
35023,8
35025,25
35027,19
35028,4
35029,3
35031,5
35035,15
35037,2
35039,17
35041,3
35043,24
35045,22
35047,6
35049,13
35051,9
35053,2
35055,25
35057,2
35059,4
35061,12
36001,8
36003,15
36005,4
36007,8
36009,16
36011,22
36013,21
36015,11
36017,14
36019,10
36021,25
36023,8
36025,21
36027,9
36029,1
36031,10
36033,19
36035,24
36037,13
36039,17
36041,6
36043,20
36045,18
36047,2
36049,8
36051,27
36053,29
36055,8
36057,26
36061,5
36063,2
36065,7
36067,7
36069,6
36071,5
36073,5
36075,33
36077,14
36079,24
36081,4
36083,24
36085,6
36087,9
36089,25
36091,5
36093,17
36095,13
36097,4
36099,11
36101,16
36103,3
36105,35
36107,11
36109,15
36111,14
36113,8
36115,16
36117,8
36119,1
36121,22
36123,8
37001,6
37003,3
37005,8
37007,9
37009,15
37011,13
37013,21
37015,1
37017,7
37019,17
37021,2
37023,30
37025,4
37027,14
37029,1
37031,15
37033,8
37035,7
37037,20
37039,15
37041,8
37043,13
37045,25
37047,23
37049,13
37051,10
37053,12
37055,26
37057,19
37059,27
37061,18
37063,10
37065,14
37067,3
37069,13
37071,7
37075,2
37077,16
37079,5
37081,6
37083,15
37085,26
37087,28
37089,21
37091,9
37093,8
37095,11
37097,14
37099,30
37101,17
37103,17
37105,24
37107,24
37109,20
37111,18
37113,33
37115,8
37117,6
37119,3
37121,13
37123,6
37125,16
37127,14
37129,16
37131,7
37133,8
37135,15
37137,7
37139,21
37141,30
37143,2
37145,12
37147,10
37149,14
37151,18
37153,23
37155,13
37157,33
37159,17
37161,17
37163,17
37165,13
37167,26
37169,16
37171,20
37173,2
37175,15
37177,2
37179,10
37181,20
37183,4
37185,4
37187,13
37189,21
37191,18
37193,10
37195,12
37197,28
37199,9
38003,3
38005,4
38007,5
38009,1
38011,2
38015,6
38017,4
38019,1
38021,4
38023,1
38027,3
38029,5
38033,2
38035,8
38037,4
38039,2
38041,7
38045,1
38049,1
38051,2
38053,2
38055,4
38057,4
38059,13
38061,13
38063,5
38067,10
38071,12
38073,5
38075,8
38077,9
38079,6
38081,2
38083,1
38089,24
38093,12
38095,6
38097,9
38099,7
38101,8
38103,6
38105,14
39001,16
39003,14
39005,14
39007,20
39009,14
39011,20
39013,15
39015,8
39017,2
39019,1
39021,16
39023,7
39025,9
39027,18
39029,28
39031,15
39033,19
39035,1
39037,26
39039,13
39041,7
39043,16
39045,10
39047,5
39049,7
39051,14
39053,16
39055,21
39057,6
39059,14
39061,5
39063,11
39065,11
39067,8
39069,8
39071,18
39073,7
39075,15
39077,17
39079,18
39081,16
39083,27
39085,12
39087,29
39089,2
39091,17
39093,5
39095,2
39097,13
39099,7
39101,13
39103,6
39105,9
39107,28
39109,15
39111,3
39113,2
39115,2
39117,7
39119,15
39123,28
39125,7
39127,9
39129,10
39131,10
39133,14
39135,12
39137,11
39139,19
39141,14
39143,39
39145,13
39147,16
39149,28
39151,4
39155,4
39157,13
39159,14
39161,15
39163,1
39165,13
39167,15
39169,12
39171,17
39173,16
39175,14
40001,8
40005,12
40007,2
40009,9
40011,9
40013,9
40015,17
40017,17
40019,24
40021,16
40023,2
40027,7
40029,1
40031,15
40033,1
40035,9
40037,11
40039,15
40041,32
40043,7
40045,6
40047,17
40049,13
40051,16
40053,2
40057,2
40059,1
40061,3
40063,4
40065,20
40067,4
40069,3
40071,17
40073,4
40075,6
40077,6
40079,12
40081,18
40083,15
40087,21
40089,7
40091,12
40093,4
40095,5
40097,21
40099,3
40101,23
40103,1
40105,6
40107,3
40109,4
40111,13
40113,15
40115,6
40117,7
40119,12
40121,17
40123,15
40125,21
40127,1
40129,1
40131,19
40133,10
40135,5
40137,21
40139,15
40143,2
40145,13
40147,20
40149,6
40151,13
40153,23
41001,19
41003,13
41005,9
41007,23
41009,13
41011,23
41013,13
41015,15
41017,11
41019,8
41021,5
41023,6
41025,1
41027,17
41029,2
41031,8
41033,11
41035,14
41037,1
41039,4
41041,21
41043,18
41045,13
41047,9
41049,2
41051,1
41053,14
41057,29
41059,18
41061,14
41063,17
41065,15
41067,6
41069,2
41071,21
41999,1
42001,18
42003,1
42005,26
42007,18
42009,21
42011,6
42013,5
42015,12
42017,2
42019,6
42021,13
42025,8
42027,11
42029,6
42031,12
42033,20
42035,15
42037,12
42039,13
42041,10
42043,3
42045,5
42047,16
42049,10
42051,15
42053,6
42055,15
42057,7
42059,4
42061,17
42063,21
42065,26
42067,12
42069,2
42071,5
42073,23
42075,9
42077,6
42079,10
42081,7
42083,19
42085,16
42087,10
42089,8
42091,4
42093,9
42095,8
42097,22
42099,31
42103,12
42105,10
42107,21
42109,11
42111,32
42113,4
42115,18
42117,16
42119,13
42121,19
42123,5
42125,7
42127,19
42129,3
42131,17
42133,7
44001,31
44003,10
44005,17
44007,9
44009,17
45001,8
45003,17
45005,2
45007,9
45009,1
45011,6
45013,12
45015,14
45017,5
45019,2
45021,23
45023,11
45025,11
45027,13
45029,26
45031,21
45033,10
45035,23
45037,4
45039,6
45041,12
45043,17
45045,8
45047,20
45049,4
45051,4
45053,10
45055,28
45057,29
45059,20
45061,5
45063,4
45065,5
45067,15
45069,10
45071,16
45073,30
45075,22
45077,19
45079,6
45081,2
45083,1
45085,20
45087,13
45089,13
45091,12
46005,9
46007,2
46009,6
46011,8
46013,14
46015,7
46019,10
46023,5
46025,4
46027,7
46029,13
46035,10
46037,2
46039,5
46043,1
46045,5
46047,7
46051,10
46053,6
46055,6
46057,2
46059,3
46063,1
46065,19
46067,10
46071,1
46073,1
46075,1
46077,3
46079,10
46081,22
46083,14
46087,1
46089,1
46093,17
46097,1
46099,12
46101,1
46103,15
46105,2
46107,3
46109,2
46115,2
46117,4
46123,8
46125,14
46127,4
46129,15
46135,25
46137,2
47001,30
47003,30
47005,12
47007,8
47009,18
47011,15
47013,6
47015,4
47017,13
47019,18
47021,6
47023,6
47025,9
47027,5
47029,4
47031,18
47033,2
47035,20
47037,1
47039,7
47041,5
47043,17
47045,16
47047,9
47051,18
47053,27
47055,13
47057,4
47059,19
47061,2
47063,19
47065,8
47067,1
47069,6
47071,9
47073,8
47075,6
47077,19
47079,17
47081,6
47083,4
47085,12
47087,11
47089,13
47091,8
47093,1
47095,5
47097,4
47099,24
47101,2
47103,25
47105,11
47107,17
47109,20
47111,3
47113,15
47115,10
47117,10
47119,23
47121,1
47123,18
47125,4
47127,5
47129,1
47131,9
47133,4
47139,7
47141,11
47143,15
47145,25
47147,16
47149,3
47151,6
47153,3
47155,11
47157,3
47159,9
47161,2
47163,18
47165,8
47167,33
47169,2
47171,4
47173,1
47177,19
47179,6
47181,11
47183,11
47185,7
47187,7
47189,9
48001,14
48003,3
48005,17
48007,4
48013,16
48015,16
48017,4
48019,16
48021,26
48025,5
48027,7
48029,2
48031,11
48035,5
48037,11
48039,11
48041,2
48043,6
48045,2
48047,1
48049,28
48051,10
48053,30
48055,7
48057,11
48059,9
48061,13
48063,6
48065,5
48067,13
48069,6
48071,7
48073,11
48075,6
48077,9
48081,4
48083,11
48085,6
48087,2
48089,17
48091,13
48093,5
48097,23
48099,13
48107,4
48109,4
48111,1
48113,2
48115,5
48117,1
48119,4
48121,7
48123,1
48125,1
48133,5
48135,10
48139,30
48141,3
48143,23
48145,12
48147,6
48149,16
48151,3
48153,2
48155,1
48157,1
48159,9
48161,8
48163,7
48165,14
48167,14
48169,1
48171,13
48175,1
48177,10
48179,14
48181,8
48183,10
48185,8
48187,19
48189,11
48193,5
48197,2
48199,20
48203,32
48207,5
48209,8
48213,28
48215,1
48217,17
48219,14
48221,22
48223,19
48225,5
48227,13
48231,13
48233,8
48237,5
48239,5
48241,12
48245,4
48247,3
48249,12
48251,12
48253,2
48255,5
48257,18
48259,28
48263,1
48265,15
48273,6
48277,28
48279,2
48281,15
48285,20
48287,4
48289,7
48291,30
48293,8
48297,9
48299,7
48303,4
48307,3
48309,2
48313,4
48315,7
48319,4
48321,16
48323,13
48325,17
48327,2
48329,9
48331,11
48333,5
48335,5
48337,14
48339,7
48341,6
48343,8
48345,1
48347,19
48349,19
48351,6
48353,3
48355,4
48357,8
48359,1
48361,23
48363,7
48365,11
48367,24
48369,4
48371,5
48373,21
48375,4
48377,6
48379,3
48381,19
48385,5
48387,4
48389,5
48395,6
48397,12
48399,1
48401,22
48403,8
48405,1
48407,4
48409,15
48411,1
48415,7
48417,2
48419,8
48421,1
48423,3
48425,5
48427,9
48429,5
48435,2
48437,4
48441,8
48445,7
48447,1
48449,4
48451,7
48455,5
48457,5
48459,9
48463,7
48465,11
48467,15
48469,7
48471,12
48473,10
48475,1
48477,15
48479,8
48481,17
48483,5
48485,16
48487,2
48489,1
48491,2
48493,10
48497,20
48499,13
48501,2
48503,7
48505,2
48507,7
49001,4
49003,30
49005,8
49007,8
49011,3
49013,13
49015,4
49019,2
49021,12
49023,6
49025,2
49027,7
49029,7
49035,2
49037,7
49039,14
49041,5
49043,15
49045,16
49047,19
49049,3
49051,14
49053,2
49055,2
49057,6
50001,21
50003,28
50005,22
50007,5
50009,4
50011,17
50013,2
50015,24
50017,5
50019,15
50021,15
50023,23
50025,27
50027,19
51001,26
51003,18
51005,7
51007,7
51009,13
51011,1
51013,16
51015,17
51017,7
51019,15
51021,1
51023,17
51025,1
51027,7
51029,4
51031,20
51033,5
51035,2
51036,2
51037,2
51041,7
51043,7
51047,21
51049,3
51051,5
51053,4
51057,14
51059,9
51061,17
51063,5
51065,9
51067,8
51069,3
51071,4
51073,26
51075,13
51077,5
51079,10
51083,16
51085,10
51087,6
51089,6
51091,7
51093,13
51095,7
51099,6
51101,13
51103,10
51105,9
51107,5
51109,6
51111,3
51113,8
51115,1
51117,18
51119,5
51121,27
51125,20
51127,13
51131,20
51133,5
51137,20
51139,10
51141,7
51143,7
51145,4
51147,9
51149,10
51153,5
51155,11
51157,8
51159,6
51161,18
51163,8
51165,23
51167,10
51169,6
51171,17
51173,17
51175,6
51177,7
51179,13
51181,9
51183,2
51185,19
51187,22
51191,15
51193,7
51195,18
51197,14
51199,19
51510,9
51520,15
51530,8
51540,12
51550,5
51570,14
51580,2
51590,10
51595,7
51600,10
51610,18
51620,6
51630,10
51640,4
51650,11
51660,8
51670,8
51678,8
51680,11
51683,18
51685,1
51690,14
51700,8
51710,6
51720,4
51730,4
51735,1
51740,31
51750,6
51760,9
51770,8
51775,20
51790,18
51800,16
51810,9
51820,11
51830,3
51840,8
53001,2
53003,4
53005,4
53007,19
53009,25
53013,3
53015,21
53017,8
53019,5
53021,11
53025,11
53027,16
53029,19
53031,23
53033,1
53035,13
53037,18
53039,8
53041,18
53043,5
53045,12
53047,18
53049,10
53051,2
53053,4
53055,25
53057,11
53059,1
53063,2
53065,23
53067,5
53071,13
53073,4
53075,9
53077,7
54001,4
54003,16
54005,1
54007,6
54009,3
54011,6
54013,13
54019,15
54021,1
54023,3
54025,19
54027,1
54029,8
54031,4
54033,17
54035,10
54037,24
54039,15
54041,10
54043,5
54045,14
54047,4
54049,18
54051,6
54053,4
54055,24
54057,8
54059,11
54061,10
54063,5
54065,2
