54085,1
54087,2
54089,5
54091,8
54093,8
54095,4
54097,9
54099,17
54101,4
54103,5
54107,10
54109,4
54999,1
55001,6
55003,11
55005,28
55007,20
55009,4
55011,9
55013,14
55015,6
55017,14
55019,16
55021,24
55023,9
55025,6
55027,28
55029,21
55031,7
55033,15
55035,7
55037,4
55039,16
55041,5
55043,20
55045,21
55047,6
55049,13
55051,2
55053,9
55055,17
55057,7
55059,11
55061,13
55063,8
55065,4
55067,11
55069,17
55071,23
55073,8
55075,32
55077,2
55079,1
55081,27
55083,21
55085,17
55087,3
55089,15
55091,2
55093,17
55095,16
55097,20
55099,12
55101,10
55103,2
55105,10
55107,2
55109,16
55111,20
55113,15
55115,8
55117,14
55119,9
55121,8
55123,17
55125,21
55127,16
55129,6
55131,13
55133,4
55135,22
55137,6
55139,12
55141,13
56001,15
56003,7
56005,15
56007,17
56009,13
56013,26
56015,8
56017,2
56019,12
56021,9
56023,18
56025,5
56029,35
56031,6
56033,26
56035,15
56037,10
56039,21
56041,19
56043,15
56045,2
