fipstate,0
01,779
02,203
04,170
05,785
06,519
08,578
09,79
10,26
11,4
12,671
13,1501
15,64
16,348
17,1006
18,1060
19,938
20,689
21,986
22,582
23,257
24,288
25,148
26,1042
27,985
28,855
29,1114
30,337
31,466
32,99
33,127
34,189
35,322
36,803
37,1390
38,246
39,1108
40,757
41,417
42,795
44,84
45,569
46,353
47,968
48,1894
49,211
50,227
51,1310
53,380
54,461
55,875
56,302
