08089,9
08091,9
08093,16
08095,6
08097,20
08099,12
08101,6
08103,3
08105,18
08107,23
08109,4
08111,5
08113,9
08115,8
08117,25
08119,15
08123,8
08125,14
08999,5
09001,3
09003,2
09005,28
09007,10
09009,5
09011,2
09013,24
09015,16
09999,6
10001,11
10003,1
10005,12
10999,1
11001,10
12001,7
12003,9
12005,10
12007,7
12009,10
12011,3
12013,2
12015,8
12017,27
12019,8
12021,2
12023,18
12029,6
12031,3
12033,6
12035,27
12037,7
12039,11
12041,3
12043,4
12045,5
12047,5
12049,9
12051,8
12053,9
12055,28
12057,3
12059,12
12061,20
12063,23
12065,4
12067,4
12069,17
12071,5
12073,7
12075,15
12077,2
12079,5
12081,8
12083,5
12085,9
12086,2
12087,19
12089,18
12091,7
12093,20
12095,1
12097,5
12099,2
12101,13
12103,1
12105,2
12107,15
12109,5
12111,13
12113,22
12115,11
12117,3
12119,16
12121,15
12123,13
12125,4
12127,4
12129,4
12131,14
12133,4
13001,7
13005,9
13007,1
13009,14
13011,11
13013,21
13015,14
13017,4
13019,1
13021,2
13023,3
13025,1
13027,5
13029,7
13031,11
13033,3
13035,9
13037,4
13039,28
13043,5
13045,13
13047,20
13049,2
13051,3
13053,2
13055,7
13057,14
13059,10
13063,22
13065,8
13067,2
13069,23
13071,11
13073,10
13075,10
13077,5
13079,3
13081,10
13083,4
13085,16
13087,9
13089,5
13091,3
13095,21
13097,14
13099,6
13101,1
13103,11
13105,5
13107,8
13109,5
13111,16
13113,11
13115,20
13117,18
13119,18
13121,2
13123,19
13127,15
13129,32
13131,8
13133,5
13135,5
13137,19
13139,8
13141,4
13143,9
13145,4
13147,10
13149,6
13151,13
13153,13
13155,9
13157,26
13159,2
13161,8
13163,7
13169,7
13171,3
13173,4
13175,21
13177,4
13179,13
13181,7
13185,13
13187,15
13189,8
13191,12
13193,9
13195,8
13197,1
13199,7
13201,1
13205,14
13207,11
13209,3
13211,10
13213,6
13215,7
13217,22
13219,10
13221,6
13223,16
13225,12
13227,14
13229,7
13231,7
13233,12
13235,8
13237,18
13239,5
13241,19
13243,4
13245,12
13247,13
13249,4
13251,5
13253,5
13255,26
13257,9
13259,2
13261,25
13265,1
13267,7
13269,6
13271,3
13273,8
13275,18
13277,21
13279,20
13281,12
13283,2
13285,14
13287,4
13289,4
13291,22
13293,16
13295,18
13297,20
13299,27
13301,6
13303,9
13305,27
13309,4
13311,20
13313,19
13315,12
13317,3
13321,4
13999,2
15001,16
15003,3
15007,27
15009,10
15999,3
16001,14
16005,12
16007,2
16009,6
16011,8
16013,27
16015,4
16017,24
16019,8
16021,10
16023,1
16025,1
16027,15
16029,4
16031,16
16035,2
16037,1
16039,11
16041,11
16043,13
16045,11
16047,4
16049,9
16051,13
16053,9
16055,10
16057,5
16059,6
16063,1
16065,17
16067,10
16069,14
16071,2
16073,4
16075,15
16077,2
16079,15
16081,8
16083,16
16085,13
16087,2
16999,1
17001,11
17003,5
17005,4
17007,15
17009,1
17011,15
17013,4
17015,10
17017,2
17019,13
17021,18
17023,14
17025,10
17027,17
17029,23
17033,7
17035,4
17037,18
17039,10
17041,14
17043,5
17045,6
17047,2
17049,20
17051,18
17053,3
17055,16
17057,3
17059,4
17061,5
17063,21
17065,7
17067,11
17069,4
17073,9
17075,15
17077,6
17081,14
17083,5
17085,26
17087,6
17089,3
17091,6
17093,17
17095,20
17097,7
17099,15
17101,6
17103,12
17105,21
17107,17
17109,14
17111,10
17113,4
17115,14
17117,13
17119,11
17121,25
17123,10
17125,4
17127,1
17131,3
17133,22
17135,16
17137,12
17139,2
17141,17
17143,8
17145,2
17147,6
17149,6
17153,3
17155,1
17157,8
17159,8
17161,13
17163,6
17165,21
17167,5
17169,2
17173,8
17177,23
17179,5
17181,6
17183,19
17185,9
17187,2
17189,10
17191,9
17193,9
17195,20
17197,7
17199,19
17201,6
17203,12
18001,16
18003,3
18005,16
18007,11
18009,4
18011,15
18013,21
18015,7
18017,13
18019,11
18021,8
18023,4
18025,2
18027,27
18029,15
18031,19
18033,5
18035,12
18037,18
18039,14
18041,8
18043,14
18045,12
18047,7
18049,6
18051,11
18053,24
18055,17
18057,13
18059,21
18061,19
18063,7
18065,13
18067,21
18069,19
18071,23
18073,9
18075,12
18077,19
18079,9
18081,3
18083,14
18085,18
18087,23
18091,17
18093,24
18095,24
18097,6
18099,18
18101,2
18103,18
18105,13
18107,13
18109,20
18111,5
18113,15
18117,11
18119,3
18121,4
18123,8
18125,2
18127,15
18129,11
18131,1
18133,6
18135,7
18137,18
18139,11
18141,1
18143,4
18145,23
18147,12
18149,3
18151,16
18153,1
18155,3
18157,7
18159,5
18161,4
18163,10
18165,5
18167,8
18169,17
18171,1
18173,19
18175,4
18177,19
18179,11
18181,8
18183,10
18999,2
19001,9
19003,2
19005,14
19007,12
19009,2
19011,12
19013,10
19015,11
19017,10
19019,8
19021,16
19023,8
19025,9
19027,13
19029,14
19031,5
19033,23
19035,8
19037,8
19039,1
19041,7
19043,19
19045,14
19047,4
19049,15
19051,1
19053,1
19055,9
19057,13
19059,29
19061,19
19065,13
19067,10
19069,5
19071,2
19073,1
19075,3
19077,7
19079,6
19081,2
19083,15
19085,8
19087,4
19089,8
19091,3
19093,2
19095,11
19097,9
19099,12
19101,5
19103,17
19105,13
19107,14
19109,8
19111,16
19113,3
19115,2
19117,2
19119,12
19121,6
19123,23
19125,21
19127,23
19129,3
19131,19
19133,8
19135,2
19137,5
19139,17
19141,19
19143,8
19145,13
19147,9
19149,21
19151,3
19153,1
19155,21
19157,15
19159,5
19161,3
19163,5
19165,9
19167,17
19169,23
19171,8
19175,2
19177,2
19179,17
19181,12
19183,2
19187,20
19189,14
19191,10
19193,9
19195,2
19197,9
19999,5
20001,4
20003,4
20005,6
20007,1
20009,11
20011,10
20013,12
20015,17
20021,9
20023,5
20025,4
20027,7
20029,5
20031,9
20033,5
20035,17
20037,28
20039,4
20041,8
20045,15
20051,20
20053,11
20055,14
20057,12
20059,2
20061,11
20063,2
20065,2
20067,4
20069,6
20073,7
20075,1
20077,6
20079,19
20081,4
20085,15
20087,5
20089,6
20091,4
20093,2
20095,3
20099,12
20103,25
20107,9
20109,1
20111,10
20113,18
20115,9
20117,11
20119,2
20121,9
20123,4
20125,17
20127,3
20131,8
20133,10
20135,2
20137,2
20139,6
20141,2
20145,1
20147,16
20149,4
20151,5
20153,3
20155,19
20157,4
20159,4
20161,11
20163,6
20167,11
20169,13
20171,7
20173,2
20175,9
20177,7
20181,5
20183,1
20185,3
20187,4
20191,10
20193,11
20195,3
20197,3
20201,2
20203,4
20205,10
20207,2
20209,17
20999,2
21001,6
21003,7
21005,1
21009,16
21011,8
21013,11
21015,7
21017,6
21019,14
21021,12
21025,1
21027,7
21029,10
21031,3
21033,8
21035,19
21037,24
21041,1
21043,7
21045,9
21047,15
21049,9
21051,5
21053,4
21055,2
21059,17
21061,2
21063,4
21065,6
21067,2
21069,3
21071,20
21073,21
21075,5
21079,2
21081,11
21083,17
21085,10
21087,1
21089,9
21091,5
21093,13
21095,15
21097,8
21099,9
21101,13
21103,3
21105,4
21107,8
21109,1
21111,1
21113,15
21115,9
21117,9
21119,9
21121,15
21123,1
21125,18
21127,9
21129,4
21131,2
21133,5
21135,4
21137,6
21139,1
21141,14
21143,6
21145,11
21147,7
21149,1
21151,23
21153,3
21155,7
21157,28
21159,1
21161,11
21163,5
21165,4
21167,4
21169,1
21171,6
21173,12
21175,2
21177,6
21179,15
21181,2
21183,11
21185,14
21187,2
21191,8
21193,12
21195,35
21197,1
21199,19
21203,11
21205,13
21207,8
21209,12
21211,16
21213,8
21215,4
21217,12
21219,9
21221,5
21225,4
21227,5
21229,10
21231,6
21233,5
21235,8
21237,2
21239,8
21999,4
22001,10
22003,2
22005,22
22007,1
22009,16
22011,9
22015,15
22017,6
22019,8
22021,2
22023,4
22025,11
22027,5
22029,3
22031,2
22033,6
22035,10
22037,5
22039,11
22041,3
22045,11
22047,4
22049,4
22051,6
22053,15
22055,1
22057,28
22059,3
22061,7
22063,16
22065,2
22067,1
22069,11
22071,8
22073,10
22075,6
22077,3
22079,9
22081,6
22083,6
22085,6
22087,19
22089,18
22093,1
22095,10
22097,22
22099,15
22101,19
22103,13
22105,13
22107,4
22109,18
22111,2
22113,14
22115,13
22117,13
22119,13
22121,14
22123,3
22125,5
22127,8
23001,14
23003,22
23005,2
23007,16
23009,24
23011,13
23013,15
23015,23
23017,23
23019,11
23021,13
23023,16
23025,13
23027,20
23029,15
23031,21
23999,5
24001,6
24003,5
24005,2
24009,14
24011,11
24013,9
24015,5
24017,16
24019,15
24021,3
24023,18
24025,6
24027,6
24029,11
24031,5
24035,25
24037,15
24039,4
24041,27
24043,2
24045,12
24047,16
24510,8
24999,2
25001,10
25003,7
25005,8
25007,27
25009,6
25011,24
25013,1
25015,14
25017,1
25019,25
25021,1
25023,8
25025,3
25999,5
26001,9
26003,10
26005,33
26007,19
26009,17
26011,12
26013,10
26015,14
26017,10
26019,11
26021,13
26023,21
26025,4
26027,9
26029,19
26031,22
26033,15
26035,19
26037,14
26039,1
26041,28
26043,22
26045,20
26047,32
26049,3
26051,14
26053,7
26055,7
26057,17
26059,9
26061,17
26063,22
26065,8
26067,18
26069,17
26071,1
26073,13
26075,7
26077,1
26079,13
26081,1
26083,1
26087,24
26089,19
26091,25
26093,6
26097,18
26099,1
26101,13
26103,20
26105,17
26107,11
26109,6
26111,17
26113,7
26115,4
26117,21
26119,6
26121,4
26123,15
26125,1
26127,10
26129,11
26131,2
26133,13
26135,2
26137,12
26139,5
26141,8
26143,15
26145,5
26147,8
26149,20
26151,17
26153,5
26155,17
26157,7
26159,20
26161,3
26163,2
26165,15
26999,6
27001,3
27003,14
27005,22
27007,16
27009,10
27011,5
27013,3
27015,13
27017,8
27019,19
27021,15
27023,9
27025,17
27027,9
27029,9
27031,16
27033,6
27035,23
27037,6
27039,9
27041,26
27043,13
27045,23
27047,20
27049,19
27051,5
27055,8
27057,18
27059,9
27061,13
27063,1
27065,4
27067,19
27069,5
27071,12
27073,6
27075,4
27077,8
27079,17
27081,5
27083,9
27085,14
27087,5
27089,4
27091,11
27093,13
27095,17
27097,7
27099,9
27101,5
27103,11
27105,14
27107,6
27109,8
27111,29
27113,10
27115,8
27117,9
27119,9
27121,13
27123,4
27125,2
27127,7
27129,10
27131,25
27133,3
27135,17
27137,3
27139,11
27141,12
27143,13
27145,5
27147,12
27149,10
27151,12
27153,15
27155,6
27157,8
27159,5
27161,11
27163,7
27165,10
27167,9
27169,9
27171,10
27173,12
27999,2
28001,16
28003,18
28005,8
28007,2
28011,16
28013,12
28015,6
28017,11
28019,4
28021,6
28023,10
28025,6
28027,11
28029,14
28031,15
28033,8
28035,18
28037,2
28039,4
28041,4
28043,19
28045,17
28047,8
28049,3
28051,5
28053,5
28057,11
28059,24
28061,4
28063,4
28065,5
28067,29
28071,14
28073,8
28075,12
28077,3
28079,6
28081,16
28083,11
28085,25
28087,29
28089,10
28091,11
28093,11
28095,20
28097,6
28099,15
28101,14
28103,6
28105,16
28107,15
28109,11
28113,23
28115,21
28117,13
28119,1
28121,8
28123,9
28125,8
28127,10
28129,6
28131,1
28133,12
28135,6
28137,11
28139,10
28141,13
28143,3
28145,16
28147,5
28149,18
28151,33
28153,13
28155,8
28157,5
28159,13
28161,6
28163,8
29001,21
29003,8
29005,5
29007,15
29009,24
29011,1
29013,4
29015,17
29017,5
29019,9
29021,14
29023,14
29025,2
29027,22
29029,19
29031,9
29033,5
29035,5
29037,12
29039,5
29041,6
29043,15
29045,6
29047,18
29049,12
29051,15
29053,9
29055,14
29057,6
29059,10
29061,5
29063,2
29065,10
29067,9
29069,7
29071,9
29073,10
29075,6
29077,2
29079,3
29081,4
29083,20
29085,7
29087,4
29089,12
29091,14
29093,8
29095,4
29097,8
29099,17
29101,18
29105,24
29107,17
29109,11
29111,10
29113,20
29115,4
29117,6
29119,6
29121,6
29125,4
29127,16
29129,2
29131,27
29133,5
29135,8
29137,2
29139,3
29141,11
29143,5
29145,21
29147,7
29149,7
29151,8
29153,9
29155,3
29157,8
29159,10
29161,26
29163,9
29165,19
29167,16
29169,13
29171,3
29173,1
29175,17
29177,5
29179,8
29181,4
29183,2
29185,2
29186,3
29187,20
29189,3
29195,1
29197,2
29199,6
29201,15
29203,6
29205,4
29207,12
29209,11
29211,4
29213,14
29215,8
29217,13
29219,11
29221,4
29223,4
29225,18
29229,9
29510,10
30001,5
30003,4
30005,3
30007,6
30009,11
30011,3
30013,13
30015,6
30017,5
30019,1
30021,4
30023,4
30025,2
30027,17
30029,8
30031,4
30035,5
30039,3
30041,14
30043,5
30047,17
30049,28
30051,4
30053,18
30055,2
30057,15
30063,7
30065,2
30067,26
30071,3
30073,2
30077,2
30081,16
30083,13
30085,4
30087,4
30089,18
30091,3
30093,19
30095,2
30097,2
30099,6
30103,2
30105,14
30111,6
30999,5
31001,20
31003,3
31011,6
31013,4
31017,3
31019,12
31021,6
31023,3
31025,3
31027,3
31029,5
31031,7
31033,8
31035,2
31037,5
31039,7
31041,11
31043,4
31045,6
31047,16
31049,1
31053,12
31055,2
31057,2
31059,1
31063,3
31065,8
31067,21
31069,1
31071,6
31075,1
31079,9
31081,4
31083,2
31085,1
31089,12
31093,7
31095,1
31097,5
31101,3
31103,1
31105,1
31107,2
31109,2
31111,9
31115,1
31117,1
31119,10
31121,4
31123,6
31125,2
31127,2
31131,7
31133,1
31135,2
31137,4
31139,4
31141,25
31143,2
31145,10
31147,3
31151,9
31153,15
31155,15
31157,27
31159,10
31161,6
31163,2
31165,1
31169,9
31173,1
31175,6
31177,10
31179,3
31181,1
31185,8
31999,5
32001,4
32003,2
32005,15
32007,15
32013,9
32019,9
32021,2
32023,27
32031,3
32510,19
32999,8
33001,19
33003,27
33005,12
33007,17
33009,13
33011,5
33013,13
33015,6
33017,16
33019,18
33999,4
34001,1
34003,3
34005,4
34007,5
34009,26
34011,14
34013,8
34015,4
34017,9
34019,16
34021,10
34023,5
34025,2
34027,6
34029,5
34031,4
34033,16
34035,7
34037,24
34039,7
34041,15
34999,2
35001,2
35003,6
35005,20
35006,8
35007,5
35009,17
35013,12
35015,14
35017,12
35021,1
35023,6
35025,25
35027,23
35028,5
35029,8
35031,2
35033,4
35035,4
35037,1
35039,16
35041,5
35043,18
35045,13
35047,3
35049,9
35051,9
35055,28
35057,3
35059,4
35061,16
36001,7
36003,17
36005,5
36007,6
36009,18
36011,27
36013,15
36015,11
36017,12
36019,7
36021,24
36023,8
36025,24
36027,10
36029,1
36031,7
36033,19
36035,27
36037,16
36039,20
36041,6
36043,20
36045,16
36047,2
36049,13
36051,23
36053,25
36055,6
36057,27
36061,5
36063,9
36065,6
36067,5
36069,10
36071,2
36073,9
36075,40
36077,23
36079,31
36081,5
36083,19
36085,9
36087,15
36089,28
36091,6
36093,15
36095,16
36097,4
36099,20
36101,19
36103,3
36105,25
36107,15
36109,10
36111,18
36113,16
36115,18
36117,20
36121,16
36123,11
36999,3
37001,6
37003,2
37005,1
37007,8
37009,18
37011,16
37013,22
37015,5
37017,9
37019,25
37021,2
37023,31
37025,7
37027,14
37029,5
37031,8
37033,6
37035,14
37037,21
37039,17
37041,11
37043,9
37045,24
37047,19
37049,16
37051,6
37053,12
37055,29
37057,19
37059,15
37061,19
37063,6
37065,17
37067,1
37069,20
37071,14
37075,2
37077,15
37079,3
37081,3
37083,17
37085,35
37087,26
37089,19
37091,7
37093,9
37095,8
37097,13
37099,27
37101,16
37103,7
37105,24
37107,25
37109,21
37111,18
37113,41
37115,5
37117,4
37119,5
37121,14
37123,9
37125,13
37127,17
37129,12
37131,7
37133,11
37135,13
37137,7
37139,21
37141,37
37143,1
37145,15
37147,9
37149,6
37151,13
37153,26
37155,9
37157,37
37159,18
37161,14
37163,16
37165,17
37167,19
37169,12
37171,27
37173,5
37175,12
37177,2
37179,10
37181,13
37183,6
37185,9
37187,8
37189,20
37191,11
37193,10
37195,6
37197,13
37199,11
38003,3
38007,5
38009,5
38011,3
38015,2
38017,2
38019,3
38021,8
38027,3
38029,4
38033,2
38035,8
38037,4
38039,1
38041,3
38047,2
38049,1
38051,3
38053,8
38055,9
38057,6
38059,14
38061,12
38063,1
38067,5
38069,2
38071,10
38073,6
38075,8
38077,7
38079,5
38081,3
38083,1
38089,21
38093,12
38095,1
38097,9
38099,6
38101,10
38103,1
38105,6
38999,1
39001,15
39003,15
39005,20
39007,21
39009,12
39011,22
39013,9
39015,5
39021,16
39023,12
39025,6
39027,17
39029,25
39031,13
39033,14
39035,1
39037,16
39039,17
39041,7
39043,14
39045,17
39047,8
39049,5
39051,16
39053,19
39055,25
39057,4
39059,16
39063,18
39065,7
39067,2
39069,5
39071,23
39073,8
39075,11
39077,24
39079,17
39081,16
39083,26
39085,9
39087,29
39089,1
39091,21
39093,4
39095,2
39097,3
39099,1
39101,7
39103,7
39105,7
39107,24
39109,17
39111,9
39113,2
39115,2
39117,6
39119,17
39121,1
39123,20
39127,9
39129,13
39131,5
39133,9
39135,16
39137,11
39139,17
39141,19
39143,27
39145,17
39147,17
39149,24
39151,6
39153,1
39155,5
39157,18
39159,12
39161,11
39163,6
39165,12
39167,21
39169,12
39171,25
39173,23
39175,12
39999,5
40001,7
40003,2
40005,18
40007,2
40009,18
40011,13
40013,15
40015,16
40017,28
40019,16
40021,7
40023,5
40027,6
40031,10
40035,9
40037,10
40039,14
40041,23
40043,12
40045,2
40047,27
40049,13
40051,6
40053,2
40055,4
40061,2
40063,11
40065,13
40067,2
40069,4
40071,20
40073,8
40075,6
40079,23
40081,14
40083,14
40087,19
40089,9
40091,7
40093,6
40095,13
40097,17
40099,6
40101,18
40103,5
40105,3
40107,5
40109,3
40111,20
40113,11
40115,9
40117,8
40119,14
40121,13
40123,16
40125,21
40127,2
40129,1
40131,21
40133,9
40135,19
40137,19
40139,12
40143,6
40145,15
40147,32
40149,5
40151,8
40153,25
40999,5
41001,18
41003,22
41005,7
41007,22
41009,16
41011,20
41013,11
41015,17
41017,11
41019,15
41021,3
41023,1
41027,25
41029,8
41031,8
41033,22
41035,27
41037,1
41039,2
41041,27
41043,14
41045,6
41047,6
41049,5
41051,2
41053,16
41055,6
41057,19
41059,25
41061,7
41063,18
41065,10
41067,6
41069,2
41071,18
41999,4
42001,18
42003,1
42005,24
42007,18
42009,17
42013,2
42015,19
42017,2
42019,4
42021,18
42025,12
42027,9
42029,4
42031,14
42033,25
42035,15
42037,13
42039,17
42041,11
42043,3
42045,5
42047,15
42049,11
42051,20
42053,4
42055,17
42057,4
42059,8
42061,19
42063,17
42065,15
42067,8
42069,4
42071,5
42073,18
42075,12
42077,5
42079,7
42081,8
42083,22
42085,15
42087,16
42089,13
42091,2
42093,7
42095,15
42097,27
42099,21
42101,1
42103,13
42105,11
42107,18
42109,12
42111,25
42113,6
42115,15
42117,12
42119,18
42121,16
42123,10
42125,6
42127,17
42129,10
42131,14
42133,10
42999,4
44001,35
44003,9
44005,16
44007,6
44009,25
44999,1
45001,7
45003,16
45005,2
45007,12
45009,1
45011,6
45013,13
45015,13
45017,2
45019,1
45021,34
45023,16
45025,14
45027,13
45029,18
45031,25
45033,7
45035,18
45037,6
45039,7
45041,15
45043,25
45045,4
45047,15
45049,4
45051,6
45053,15
45055,27
45057,19
45059,17
45061,5
45063,7
45065,1
45067,8
45069,5
45071,9
45073,25
45075,21
45077,20
45079,5
45081,3
45083,5
45085,16
45087,9
45089,15
45091,14
45999,3
46003,4
46005,5
46007,2
46009,3
46011,10
46013,21
46015,6
46019,13
46023,4
46025,2
46027,3
46029,14
46033,6
46035,17
46039,1
46041,1
46043,1
46045,5
46047,5
46051,9
46053,8
46055,6
46059,3
46061,1
46065,6
46067,8
46071,1
46073,1
46075,1
46077,1
46079,5
46081,39
46083,6
46087,3
46093,13
46097,2
46099,10
46103,11
46105,2
46107,6
46109,2
46115,9
46117,4
46123,10
46125,7
46129,16
46135,27
46137,2
47001,25
47003,20
47005,12
47007,8
47009,13
47011,19
47013,7
47015,2
47017,15
47019,15
47021,5
47023,3
47025,9
47027,5
47029,9
47031,22
47033,6
47035,17
47037,2
47039,5
47041,4
47043,14
47045,17
47047,13
47049,1
47051,10
47053,27
47055,15
47057,5
47059,15
47061,8
47063,19
47065,9
47067,9
47069,5
47071,15
47073,12
47075,2
47077,13
47079,19
47081,8
47083,4
47085,10
47089,19
47091,4
47093,2
47095,6
47097,7
47099,16
47101,2
47103,20
47105,16
47107,18
47109,17
47111,8
47113,15
47115,10
47117,16
47119,21
47121,1
47123,18
47125,6
47127,4
47131,9
47133,6
47135,8
47139,9
47141,15
47143,16
47145,17
47147,14
47149,8
47151,6
47153,1
47155,8
47159,9
47161,2
47163,16
47165,6
47167,26
47169,2
47171,5
47177,24
47179,7
47181,7
47183,13
47185,7
47187,2
47189,8
47999,2
48001,10
48005,13
48007,13
48009,7
48013,14
48015,13
48017,4
48019,2
48021,20
48025,10
48027,11
48029,2
48031,10
48035,6
48037,13
48039,9
48041,5
48043,10
48045,2
48049,34
48051,3
48053,19
48055,13
48057,3
48059,1
48061,8
48063,6
48065,5
48067,9
48069,6
48071,17
48073,12
48075,7
48077,11
48079,4
48081,4
48083,8
48085,6
48087,2
48089,22
48091,10
48093,9
48097,18
48099,16
48107,6
48109,2
48111,6
48113,2
48115,6
48117,5
48121,9
48123,4
48125,1
48131,2
48133,8
48135,10
48139,24
48141,2
48143,26
48145,10
48147,10
48149,14
48151,4
48153,4
48155,1
48157,1
48161,5
48163,4
48165,14
48167,13
48171,18
48175,2
48177,10
48179,8
48181,13
48183,8
48185,7
48187,19
48189,16
48193,9
48195,5
48197,6
48199,17
48203,36
48207,4
48209,5
48213,35
48215,2
48217,10
48219,8
48221,23
48223,20
48225,9
48227,20
48231,16
48233,6
48237,1
48239,3
48241,13
48245,2
48247,3
48249,14
48251,21
48253,2
48255,4
48257,17
48259,24
48263,1
48265,18
48267,1
48273,12
48275,2
48277,23
48279,5
48281,15
48283,8
48285,9
48287,3
48289,5
48291,20
48293,8
48297,2
48299,8
48303,4
48305,3
48307,5
48309,3
48313,3
48315,2
48319,5
48321,14
48323,14
48325,19
48327,2
48329,10
48331,11
48333,1
48335,4
48337,8
48339,6
48341,5
48343,8
48347,22
48349,25
48351,3
48353,4
48355,4
48357,5
48359,1
48361,16
48363,5
48365,9
48367,23
48369,11
48371,2
48373,21
48375,7
48377,3
48381,13
48385,3
48387,5
48391,4
48395,12
48397,7
48399,2
48401,15
48403,7
48405,1
48407,6
48409,11
48411,8
48415,7
48417,6
48419,11
48423,4
48425,5
48427,13
48429,9
48435,1
48437,2
48441,3
48443,1
48445,3
48447,2
48449,13
48451,7
48455,6
48457,7
48459,11
48463,6
48465,16
48467,22
48469,7
48471,12
48473,3
48475,2
48477,12
48479,5
48481,19
48483,1
48485,16
48487,5
48489,2
48491,2
48493,11
48497,24
48499,14
48501,4
48503,7
48505,2
48507,4
48999,3
49001,4
49003,26
49005,11
49007,8
49011,3
49013,3
49015,4
49019,9
49021,13
49023,6
49025,2
49027,13
49029,9
49035,2
49037,8
49039,10
49041,8
49043,18
49045,17
49047,21
49049,4
49051,14
49053,4
49055,2
49057,4
49999,6
50001,32
50003,25
50005,23
50007,7
50009,2
50011,15
50015,29
50017,3
50019,18
50021,19
50023,23
50025,28
50027,15
50999,5
51001,21
51003,10
51005,2
51007,12
51009,8
51011,6
51013,4
51015,19
51017,10
51019,18
51023,16
51025,5
51027,7
51029,6
51031,10
51033,5
51035,6
51036,2
51037,2
51041,3
51043,3
51047,11
51049,4
51051,5
51053,10
51057,8
51059,6
51061,16
51063,7
51065,9
51067,16
51069,12
51071,2
51073,20
51075,14
51077,5
51079,12
51083,18
51085,10
51087,5
51089,7
51091,5
51093,12
51095,13
51099,7
51101,2
51103,9
51105,1
51107,3
51109,3
51111,3
51113,8
51115,1
51117,20
51119,4
51121,24
51125,9
51127,10
51131,12
51133,5
51135,3
51137,20
51139,9
51141,9
51143,9
51145,7
51147,5
51149,6
51153,4
51155,5
51157,8
51159,5
51161,19
51163,2
51165,23
51167,12
51169,2
51171,18
51173,18
51175,5
51177,6
51179,11
51181,9
51183,2
51185,27
51187,16
51191,22
51193,8
51195,11
51197,20
51199,22
51510,7
51520,22
51530,2
51540,14
51550,1
51570,14
51580,6
51590,19
51595,7
51600,11
51610,17
51620,6
51630,15
51640,13
51650,12
51660,11
51670,9
51678,12
51680,14
51683,21
51685,1
51690,23
51700,6
51710,12
51720,2
51730,3
51735,1
51740,27
51750,7
51760,9
51770,10
51775,18
51790,18
51800,13
51810,9
51820,12
51830,4
51840,7
51999,4
53001,3
53003,1
53005,4
53007,16
53009,25
53011,6
53013,2
53015,23
53017,9
53019,5
53021,16
53025,14
53027,18
53029,18
53031,22
53035,9
53037,23
53039,9
53041,22
53043,3
53045,14
53047,25
53049,7
53051,4
53053,4
53055,29
53057,11
53063,2
53065,23
53067,3
53069,4
53071,16
53073,3
53075,13
53077,9
53999,4
54001,6
54003,26
54005,3
54007,5
54009,3
54011,4
54013,6
54015,4
