fipstate,0
01,745
02,199
04,169
05,732
06,507
08,555
09,89
10,27
11,7
12,658
13,1490
15,60
16,362
17,980
18,1098
19,967
20,678
21,958
22,587
23,263
24,252
25,145
26,1091
27,953
28,860
29,1042
30,364
31,489
32,99
33,144
34,186
35,317
36,860
37,1362
38,226
39,1094
40,789
41,434
42,774
44,94
45,540
46,336
47,953
48,1867
49,224
50,228
51,1279
53,399
54,431
55,889
56,296
